ID;VALEUR;DATE;
5;7360;2019-04-11 11:31:24.0;
5;7359.5;2019-04-11 11:31:32.0;
5;7360;2019-04-11 11:31:35.0;
5;7359.8;2019-04-11 11:31:39.0;
5;7360.5;2019-04-11 11:32:15.0;
5;7360.8;2019-04-11 11:32:20.0;
5;7360.3;2019-04-11 11:32:22.0;
5;7360.8;2019-04-11 11:32:24.0;
5;7360.3;2019-04-11 11:32:25.0;
5;7360.2;2019-04-11 11:32:27.0;
5;7360.5;2019-04-11 11:32:37.0;
5;7360.2;2019-04-11 11:32:39.0;
5;7360.5;2019-04-11 11:32:41.0;
5;7360.2;2019-04-11 11:32:42.0;
5;7360.5;2019-04-11 11:32:44.0;
5;7361.2;2019-04-11 11:32:51.0;
5;7361;2019-04-11 11:32:56.0;
5;7361.2;2019-04-11 11:32:57.0;
5;7361.5;2019-04-11 11:33:13.0;
5;7361.8;2019-04-11 11:33:18.0;
5;7361.2;2019-04-11 11:33:29.0;
5;7360;2019-04-11 11:33:31.0;
5;7359.8;2019-04-11 11:33:37.0;
5;7359.5;2019-04-11 11:33:41.0;
5;7359.8;2019-04-11 11:34:02.0;
5;7359.3;2019-04-11 11:34:09.0;
5;7360;2019-04-11 11:34:15.0;
5;7359.2;2019-04-11 11:34:17.0;
5;7360;2019-04-11 11:34:18.0;
5;7359.2;2019-04-11 11:34:20.0;
5;7358.8;2019-04-11 11:34:22.0;
5;7359.2;2019-04-11 11:34:24.0;
5;7358.8;2019-04-11 11:34:25.0;
5;7359;2019-04-11 11:34:31.0;
5;7358.8;2019-04-11 11:34:32.0;
5;7359;2019-04-11 11:34:35.0;
5;7358.5;2019-04-11 11:34:38.0;
5;7358.3;2019-04-11 11:34:39.0;
5;7358.5;2019-04-11 11:34:41.0;
5;7358.3;2019-04-11 11:34:42.0;
5;7358.8;2019-04-11 11:34:48.0;
5;7358.5;2019-04-11 11:34:53.0;
5;7358.2;2019-04-11 11:34:55.0;
5;7358.5;2019-04-11 11:34:56.0;
5;7358.2;2019-04-11 11:34:58.0;
5;7358.3;2019-04-11 11:34:59.0;
5;7358.2;2019-04-11 11:35:05.0;
5;7358;2019-04-11 11:35:08.0;
5;7358.5;2019-04-11 11:35:14.0;
5;7359.8;2019-04-11 11:35:16.0;
5;7359.2;2019-04-11 11:35:30.0;
5;7359.8;2019-04-11 11:35:31.0;
5;7360.2;2019-04-11 11:35:37.0;
5;7360.5;2019-04-11 11:35:49.0;
5;7359.8;2019-04-11 11:36:03.0;
5;7359.5;2019-04-11 11:36:08.0;
5;7359.2;2019-04-11 11:36:13.0;
5;7359.5;2019-04-11 11:36:16.0;
5;7359.2;2019-04-11 11:36:23.0;
5;7359.8;2019-04-11 11:36:30.0;
5;7360.8;2019-04-11 11:36:32.0;
5;7361;2019-04-11 11:36:36.0;
5;7360.8;2019-04-11 11:36:38.0;
5;7361;2019-04-11 11:36:40.0;
5;7361.8;2019-04-11 11:36:47.0;
5;7361.5;2019-04-11 11:36:52.0;
5;7361.3;2019-04-11 11:36:56.0;
5;7361.5;2019-04-11 11:37:03.0;
5;7361.8;2019-04-11 11:37:05.0;
5;7362;2019-04-11 11:37:08.0;
5;7361.8;2019-04-11 11:37:13.0;
5;7362.3;2019-04-11 11:37:22.0;
5;7363;2019-04-11 11:37:28.0;
5;7362.8;2019-04-11 11:37:34.0;
5;7362.2;2019-04-11 11:38:03.0;
5;7362.5;2019-04-11 11:38:19.0;
5;7362.2;2019-04-11 11:38:26.0;
5;7362;2019-04-11 11:38:36.0;
5;7361.8;2019-04-11 11:38:43.0;
5;7361;2019-04-11 11:38:53.0;
5;7361.8;2019-04-11 11:38:55.0;
5;7361.2;2019-04-11 11:38:57.0;
5;7361.3;2019-04-11 11:39:00.0;
5;7361;2019-04-11 11:39:05.0;
5;7360.8;2019-04-11 11:39:07.0;
5;7361;2019-04-11 11:39:16.0;
5;7360.8;2019-04-11 11:39:24.0;
5;7361;2019-04-11 11:39:29.0;
5;7360.8;2019-04-11 11:39:38.0;
5;7361.5;2019-04-11 11:40:04.0;
5;7360.8;2019-04-11 11:40:05.0;
5;7362;2019-04-11 11:40:07.0;
5;7361.8;2019-04-11 11:40:17.0;
5;7362.3;2019-04-11 11:40:24.0;
5;7362.2;2019-04-11 11:40:25.0;
5;7362;2019-04-11 11:40:29.0;
5;7362.3;2019-04-11 11:40:32.0;
5;7361.8;2019-04-11 11:40:48.0;
5;7363;2019-04-11 11:40:53.0;
5;7363.2;2019-04-11 11:40:55.0;
5;7363;2019-04-11 11:40:56.0;
5;7363.2;2019-04-11 11:40:59.0;
5;7363.5;2019-04-11 11:41:02.0;
5;7363.8;2019-04-11 11:41:03.0;
5;7364;2019-04-11 11:41:08.0;
5;7363.8;2019-04-11 11:41:17.0;
5;7365;2019-04-11 11:41:27.0;
5;7364.8;2019-04-11 11:41:35.0;
5;7365.8;2019-04-11 11:41:39.0;
5;7365.3;2019-04-11 11:41:45.0;
5;7365.8;2019-04-11 11:41:49.0;
5;7364.5;2019-04-11 11:42:04.0;
5;7364.2;2019-04-11 11:42:07.0;
5;7364;2019-04-11 11:42:23.0;
5;7364.2;2019-04-11 11:42:25.0;
5;7364;2019-04-11 11:42:26.0;
5;7364.5;2019-04-11 11:42:32.0;
5;7364;2019-04-11 11:42:33.0;
5;7364.5;2019-04-11 11:42:35.0;
5;7364.3;2019-04-11 11:42:36.0;
5;7364.5;2019-04-11 11:42:43.0;
5;7364.8;2019-04-11 11:42:50.0;
5;7364.5;2019-04-11 11:42:54.0;
5;7364.2;2019-04-11 11:42:57.0;
5;7364.3;2019-04-11 11:43:02.0;
5;7365;2019-04-11 11:43:06.0;
5;7364.8;2019-04-11 11:43:12.0;
5;7365.2;2019-04-11 11:43:13.0;
5;7365.8;2019-04-11 11:43:16.0;
5;7365.2;2019-04-11 11:43:17.0;
5;7365.5;2019-04-11 11:43:20.0;
5;7365.8;2019-04-11 11:43:23.0;
5;7365.5;2019-04-11 11:43:26.0;
5;7365.8;2019-04-11 11:43:27.0;
5;7366;2019-04-11 11:43:34.0;
5;7366.8;2019-04-11 11:43:36.0;
5;7366;2019-04-11 11:43:37.0;
5;7366.8;2019-04-11 11:43:38.0;
5;7367.8;2019-04-11 11:43:41.0;
5;7368;2019-04-11 11:43:45.0;
5;7368.3;2019-04-11 11:43:49.0;
5;7367.8;2019-04-11 11:44:06.0;
5;7367.2;2019-04-11 11:44:12.0;
5;7367;2019-04-11 11:44:18.0;
5;7365.8;2019-04-11 11:44:19.0;
5;7367;2019-04-11 11:44:21.0;
5;7365.8;2019-04-11 11:44:22.0;
5;7365.5;2019-04-11 11:44:25.0;
5;7365.8;2019-04-11 11:44:26.0;
5;7366.2;2019-04-11 11:44:27.0;
5;7366.3;2019-04-11 11:44:43.0;
5;7366.5;2019-04-11 11:44:47.0;
5;7366.3;2019-04-11 11:44:50.0;
5;7366.5;2019-04-11 11:44:51.0;
5;7366.2;2019-04-11 11:44:53.0;
5;7366.5;2019-04-11 11:44:55.0;
5;7366.8;2019-04-11 11:45:00.0;
5;7366.2;2019-04-11 11:45:06.0;
5;7367;2019-04-11 11:45:07.0;
5;7366.5;2019-04-11 11:45:13.0;
5;7366.8;2019-04-11 11:45:15.0;
5;7366.5;2019-04-11 11:45:16.0;
5;7366.8;2019-04-11 11:45:19.0;
5;7366.5;2019-04-11 11:45:26.0;
5;7366.8;2019-04-11 11:45:29.0;
5;7366.3;2019-04-11 11:45:36.0;
5;7366.5;2019-04-11 11:45:42.0;
5;7366.8;2019-04-11 11:45:45.0;
5;7366.5;2019-04-11 11:45:46.0;
5;7366;2019-04-11 11:46:05.0;
5;7365.8;2019-04-11 11:46:15.0;
5;7366;2019-04-11 11:46:20.0;
5;7366.5;2019-04-11 11:46:28.0;
5;7366;2019-04-11 11:46:35.0;
5;7366.3;2019-04-11 11:46:49.0;
5;7366;2019-04-11 11:46:52.0;
5;7365.8;2019-04-11 11:46:58.0;
5;7366.2;2019-04-11 11:47:06.0;
5;7365.8;2019-04-11 11:47:10.0;
5;7366.2;2019-04-11 11:47:16.0;
5;7365.8;2019-04-11 11:47:24.0;
5;7366.2;2019-04-11 11:47:27.0;
5;7365;2019-04-11 11:47:28.0;
5;7364.2;2019-04-11 11:47:32.0;
5;7364.3;2019-04-11 11:47:35.0;
5;7364.2;2019-04-11 11:47:37.0;
5;7364.3;2019-04-11 11:47:38.0;
5;7364.2;2019-04-11 11:47:40.0;
5;7365;2019-04-11 11:47:44.0;
5;7364.8;2019-04-11 11:47:49.0;
5;7365;2019-04-11 11:48:05.0;
5;7364.8;2019-04-11 11:48:13.0;
5;7364.5;2019-04-11 11:48:20.0;
5;7364.8;2019-04-11 11:48:29.0;
5;7364.5;2019-04-11 11:48:32.0;
5;7364.8;2019-04-11 11:48:44.0;
5;7364.5;2019-04-11 11:48:45.0;
5;7364.8;2019-04-11 11:48:46.0;
5;7364.3;2019-04-11 11:48:48.0;
5;7364.8;2019-04-11 11:48:50.0;
5;7364.3;2019-04-11 11:48:52.0;
5;7364.5;2019-04-11 11:48:56.0;
5;7364.3;2019-04-11 11:48:57.0;
5;7364.5;2019-04-11 11:48:59.0;
5;7364.8;2019-04-11 11:49:00.0;
5;7364.3;2019-04-11 11:49:11.0;
5;7364.8;2019-04-11 11:49:14.0;
5;7364.3;2019-04-11 11:49:16.0;
5;7364.2;2019-04-11 11:49:22.0;
5;7363.8;2019-04-11 11:49:36.0;
5;7363.5;2019-04-11 11:49:40.0;
5;7363.2;2019-04-11 11:49:45.0;
5;7363.5;2019-04-11 11:50:07.0;
5;7364;2019-04-11 11:50:12.0;
5;7363.8;2019-04-11 11:50:18.0;
5;7364.5;2019-04-11 11:50:31.0;
5;7364.2;2019-04-11 11:50:34.0;
5;7364.5;2019-04-11 11:50:36.0;
5;7364.2;2019-04-11 11:50:37.0;
5;7363.5;2019-04-11 11:50:49.0;
5;7363.2;2019-04-11 11:50:51.0;
5;7364;2019-04-11 11:50:56.0;
5;7363.5;2019-04-11 11:51:03.0;
5;7363.8;2019-04-11 11:51:14.0;
5;7363.5;2019-04-11 11:51:23.0;
5;7363.8;2019-04-11 11:51:28.0;
5;7363.5;2019-04-11 11:51:33.0;
5;7363.8;2019-04-11 11:51:35.0;
5;7363.5;2019-04-11 11:51:41.0;
5;7364.2;2019-04-11 11:51:48.0;
5;7365.2;2019-04-11 11:52:04.0;
5;7364.8;2019-04-11 11:52:09.0;
5;7364.3;2019-04-11 11:52:14.0;
5;7365;2019-04-11 11:52:19.0;
5;7365.2;2019-04-11 11:52:26.0;
5;7365;2019-04-11 11:52:27.0;
5;7365.2;2019-04-11 11:52:30.0;
5;7365;2019-04-11 11:52:32.0;
5;7365.2;2019-04-11 11:52:33.0;
5;7365;2019-04-11 11:52:39.0;
5;7365.2;2019-04-11 11:52:42.0;
5;7365;2019-04-11 11:52:46.0;
5;7364.8;2019-04-11 11:52:56.0;
5;7365;2019-04-11 11:52:57.0;
5;7364.8;2019-04-11 11:52:59.0;
5;7365;2019-04-11 11:53:04.0;
5;7364.8;2019-04-11 11:53:09.0;
5;7365;2019-04-11 11:53:17.0;
5;7365.8;2019-04-11 11:53:20.0;
5;7365;2019-04-11 11:53:22.0;
5;7365.8;2019-04-11 11:53:24.0;
5;7366;2019-04-11 11:53:31.0;
5;7365.8;2019-04-11 11:53:34.0;
5;7366;2019-04-11 11:53:35.0;
5;7365.8;2019-04-11 11:53:36.0;
5;7366.2;2019-04-11 11:53:40.0;
5;7365.8;2019-04-11 11:53:42.0;
5;7366.3;2019-04-11 11:53:44.0;
5;7366.8;2019-04-11 11:53:49.0;
5;7365.8;2019-04-11 11:54:03.0;
5;7366.3;2019-04-11 11:54:08.0;
5;7365.8;2019-04-11 11:54:10.0;
5;7366;2019-04-11 11:54:11.0;
5;7366.5;2019-04-11 11:54:18.0;
5;7367.8;2019-04-11 11:54:23.0;
5;7366.5;2019-04-11 11:54:24.0;
5;7367.8;2019-04-11 11:54:26.0;
5;7368.8;2019-04-11 11:54:28.0;
5;7368.3;2019-04-11 11:54:35.0;
5;7368;2019-04-11 11:54:38.0;
5;7368.3;2019-04-11 11:54:41.0;
5;7367.8;2019-04-11 11:54:43.0;
5;7366.8;2019-04-11 11:54:59.0;
5;7367.8;2019-04-11 11:55:16.0;
5;7367.2;2019-04-11 11:55:24.0;
5;7367;2019-04-11 11:55:25.0;
5;7367.2;2019-04-11 11:55:27.0;
5;7367;2019-04-11 11:55:28.0;
5;7367.8;2019-04-11 11:55:33.0;
5;7368.3;2019-04-11 11:55:35.0;
5;7367.8;2019-04-11 11:55:46.0;
5;7367.5;2019-04-11 11:56:12.0;
5;7367.8;2019-04-11 11:56:13.0;
5;7367.5;2019-04-11 11:56:16.0;
5;7367.3;2019-04-11 11:56:22.0;
5;7368;2019-04-11 11:56:23.0;
5;7367.8;2019-04-11 11:56:29.0;
5;7368;2019-04-11 11:56:38.0;
5;7367.8;2019-04-11 11:56:41.0;
5;7368;2019-04-11 11:56:45.0;
5;7367.8;2019-04-11 11:56:49.0;
5;7367.5;2019-04-11 11:56:54.0;
5;7367.2;2019-04-11 11:56:56.0;
5;7367;2019-04-11 11:56:59.0;
5;7367.5;2019-04-11 11:57:03.0;
5;7367.2;2019-04-11 11:57:08.0;
5;7367.8;2019-04-11 11:57:12.0;
5;7367.2;2019-04-11 11:57:17.0;
5;7367;2019-04-11 11:57:23.0;
5;7366.8;2019-04-11 11:57:33.0;
5;7367.2;2019-04-11 11:57:34.0;
5;7366.8;2019-04-11 11:57:41.0;
5;7367.2;2019-04-11 11:58:08.0;
5;7366.8;2019-04-11 11:58:16.0;
5;7366.2;2019-04-11 11:58:23.0;
5;7366.5;2019-04-11 11:58:49.0;
5;7366.8;2019-04-11 11:58:54.0;
5;7366.5;2019-04-11 11:59:04.0;
5;7366.3;2019-04-11 11:59:06.0;
5;7366.2;2019-04-11 11:59:11.0;
5;7366.8;2019-04-11 11:59:32.0;
5;7366.2;2019-04-11 11:59:33.0;
5;7366.8;2019-04-11 11:59:34.0;
5;7366.5;2019-04-11 11:59:43.0;
5;7366.2;2019-04-11 11:59:49.0;
5;7362.8;2019-04-11 12:00:07.0;
5;7363.5;2019-04-11 12:00:16.0;
5;7364;2019-04-11 12:00:20.0;
5;7364.5;2019-04-11 12:00:23.0;
5;7363.8;2019-04-11 12:00:28.0;
5;7364;2019-04-11 12:00:33.0;
5;7364.3;2019-04-11 12:00:45.0;
5;7364;2019-04-11 12:00:46.0;
5;7364.5;2019-04-11 12:00:56.0;
5;7365;2019-04-11 12:01:00.0;
5;7364.8;2019-04-11 12:01:03.0;
5;7364.2;2019-04-11 12:01:09.0;
5;7364.8;2019-04-11 12:01:11.0;
5;7365;2019-04-11 12:01:12.0;
5;7364.3;2019-04-11 12:01:16.0;
5;7365;2019-04-11 12:01:18.0;
5;7364.3;2019-04-11 12:01:20.0;
5;7364.5;2019-04-11 12:01:22.0;
5;7363.8;2019-04-11 12:01:33.0;
5;7364;2019-04-11 12:02:05.0;
5;7363.8;2019-04-11 12:02:07.0;
5;7364.3;2019-04-11 12:02:58.0;
5;7364.5;2019-04-11 12:03:04.0;
5;7364.3;2019-04-11 12:03:07.0;
5;7364.5;2019-04-11 12:03:08.0;
5;7365.3;2019-04-11 12:03:13.0;
5;7365.2;2019-04-11 12:03:22.0;
5;7365;2019-04-11 12:03:25.0;
5;7365.5;2019-04-11 12:03:31.0;
5;7365.3;2019-04-11 12:03:35.0;
5;7365.8;2019-04-11 12:04:19.0;
5;7366.5;2019-04-11 12:04:28.0;
5;7366.2;2019-04-11 12:04:32.0;
5;7366.8;2019-04-11 12:04:39.0;
5;7367.5;2019-04-11 12:05:06.0;
5;7367.8;2019-04-11 12:05:09.0;
5;7368;2019-04-11 12:05:21.0;
5;7367.8;2019-04-11 12:05:24.0;
5;7367.5;2019-04-11 12:05:27.0;
5;7367.8;2019-04-11 12:05:28.0;
5;7367.5;2019-04-11 12:05:30.0;
5;7368.2;2019-04-11 12:05:40.0;
5;7368;2019-04-11 12:05:44.0;
5;7367.8;2019-04-11 12:05:51.0;
5;7367.5;2019-04-11 12:06:15.0;
5;7367.8;2019-04-11 12:06:17.0;
5;7367.3;2019-04-11 12:06:18.0;
5;7367.2;2019-04-11 12:06:24.0;
5;7367.3;2019-04-11 12:06:25.0;
5;7367.2;2019-04-11 12:06:27.0;
5;7366.8;2019-04-11 12:06:29.0;
5;7367.3;2019-04-11 12:06:31.0;
5;7366.8;2019-04-11 12:06:33.0;
5;7367.3;2019-04-11 12:06:34.0;
5;7366.8;2019-04-11 12:06:45.0;
5;7367;2019-04-11 12:06:50.0;
5;7367.2;2019-04-11 12:06:56.0;
5;7367;2019-04-11 12:06:57.0;
5;7367.2;2019-04-11 12:06:58.0;
5;7366.8;2019-04-11 12:07:10.0;
5;7368.2;2019-04-11 12:08:05.0;
5;7366.8;2019-04-11 12:08:07.0;
5;7368;2019-04-11 12:08:08.0;
5;7368.2;2019-04-11 12:08:11.0;
5;7368.3;2019-04-11 12:08:22.0;
5;7368.8;2019-04-11 12:08:48.0;
5;7368.3;2019-04-11 12:08:49.0;
5;7368.5;2019-04-11 12:08:52.0;
5;7368.2;2019-04-11 12:08:59.0;
5;7368.3;2019-04-11 12:09:06.0;
5;7367.8;2019-04-11 12:09:07.0;
5;7368.3;2019-04-11 12:09:25.0;
5;7368.8;2019-04-11 12:09:28.0;
5;7368.2;2019-04-11 12:09:42.0;
5;7368.8;2019-04-11 12:09:46.0;
5;7369.3;2019-04-11 12:09:51.0;
5;7370.8;2019-04-11 12:10:05.0;
5;7370.2;2019-04-11 12:10:10.0;
5;7370.8;2019-04-11 12:10:12.0;
5;7370.2;2019-04-11 12:10:13.0;
5;7370;2019-04-11 12:10:24.0;
5;7369.8;2019-04-11 12:10:29.0;
5;7369.2;2019-04-11 12:10:36.0;
5;7370;2019-04-11 12:10:39.0;
5;7369.2;2019-04-11 12:10:41.0;
5;7370;2019-04-11 12:10:44.0;
5;7369.5;2019-04-11 12:10:45.0;
5;7369.3;2019-04-11 12:10:47.0;
5;7369.5;2019-04-11 12:10:56.0;
5;7369.2;2019-04-11 12:11:02.0;
5;7369.5;2019-04-11 12:11:09.0;
5;7369.3;2019-04-11 12:11:11.0;
5;7369.5;2019-04-11 12:11:13.0;
5;7370;2019-04-11 12:11:15.0;
5;7369.5;2019-04-11 12:11:19.0;
5;7370;2019-04-11 12:11:21.0;
5;7369.5;2019-04-11 12:11:22.0;
5;7369.2;2019-04-11 12:11:25.0;
5;7369.3;2019-04-11 12:11:35.0;
5;7369.8;2019-04-11 12:11:43.0;
5;7369.3;2019-04-11 12:11:44.0;
5;7369.8;2019-04-11 12:11:45.0;
5;7369.5;2019-04-11 12:11:50.0;
5;7369.8;2019-04-11 12:12:05.0;
5;7369.3;2019-04-11 12:12:11.0;
5;7369.5;2019-04-11 12:12:17.0;
5;7369.8;2019-04-11 12:12:34.0;
5;7370.2;2019-04-11 12:12:41.0;
5;7370.8;2019-04-11 12:12:46.0;
5;7371.3;2019-04-11 12:12:48.0;
5;7371.8;2019-04-11 12:12:52.0;
5;7372.3;2019-04-11 12:12:58.0;
5;7372.2;2019-04-11 12:13:01.0;
5;7372.3;2019-04-11 12:13:06.0;
