ID;VALEUR;DATE
4;2877.62;2019-04-09 21:59:50.0
4;2879.12;2019-04-09 22:00:08.0
4;2878.2;2019-04-09 22:24:03.0
5;7923.61;2019-04-09 15:30:24.0
5;7923.39;2019-04-09 15:30:33.0
5;7922.16;2019-04-09 15:30:38.0
5;7921.76;2019-04-09 15:30:41.0
5;7920.01;2019-04-09 15:30:45.0
5;7919.04;2019-04-09 15:30:50.0
5;7918.26;2019-04-09 15:30:59.0
5;7921.42;2019-04-09 15:31:03.0
5;7918.84;2019-04-09 15:31:05.0
5;7921.42;2019-04-09 15:31:07.0
5;7923.88;2019-04-09 15:31:09.0
5;7921.42;2019-04-09 15:31:11.0
5;7923.88;2019-04-09 15:31:13.0
5;7923.81;2019-04-09 15:31:19.0
5;7923.67;2019-04-09 15:31:23.0
5;7924.11;2019-04-09 15:31:25.0
5;7923.07;2019-04-09 15:31:29.0
5;7922.32;2019-04-09 15:31:33.0
5;7921.65;2019-04-09 15:31:41.0
5;7921.51;2019-04-09 15:31:45.0
5;7921.86;2019-04-09 15:31:50.0
5;7920.45;2019-04-09 15:32:07.0
5;7920.9;2019-04-09 15:32:16.0
5;7921.61;2019-04-09 15:32:21.0
5;7920.9;2019-04-09 15:32:23.0
5;7921.61;2019-04-09 15:32:25.0
5;7921.05;2019-04-09 15:32:26.0
5;7922.11;2019-04-09 15:32:29.0
5;7921.05;2019-04-09 15:32:30.0
5;7922.11;2019-04-09 15:32:33.0
5;7923.48;2019-04-09 15:32:35.0
5;7923.73;2019-04-09 15:32:41.0
5;7924.04;2019-04-09 15:32:44.0
5;7924.1;2019-04-09 15:32:50.0
5;7924.23;2019-04-09 15:32:55.0
5;7923.97;2019-04-09 15:33:01.0
5;7923.17;2019-04-09 15:33:07.0
5;7922.68;2019-04-09 15:33:19.0
5;7921.87;2019-04-09 15:33:21.0
5;7921.18;2019-04-09 15:33:27.0
5;7922.29;2019-04-09 15:33:31.0
5;7921.98;2019-04-09 15:33:38.0
5;7922.45;2019-04-09 15:33:41.0
5;7921.98;2019-04-09 15:33:43.0
5;7922.45;2019-04-09 15:33:45.0
5;7922.56;2019-04-09 15:33:49.0
5;7922.05;2019-04-09 15:34:06.0
5;7922.78;2019-04-09 15:34:12.0
5;7923.18;2019-04-09 15:34:20.0
5;7923.07;2019-04-09 15:34:22.0
5;7923.26;2019-04-09 15:34:28.0
5;7923.34;2019-04-09 15:34:33.0
5;7922.76;2019-04-09 15:34:41.0
5;7922.03;2019-04-09 15:34:46.0
5;7922.58;2019-04-09 15:34:50.0
5;7926.34;2019-04-09 15:40:48.0
5;7926.6;2019-04-09 15:41:02.0
5;7927.42;2019-04-09 15:41:11.0
5;7928.56;2019-04-09 15:41:12.0
5;7929.06;2019-04-09 15:41:24.0
5;7928.77;2019-04-09 15:41:25.0
5;7929.06;2019-04-09 15:41:28.0
5;7929.23;2019-04-09 15:41:29.0
5;7930.66;2019-04-09 15:41:36.0
5;7930.28;2019-04-09 15:41:41.0
5;7930.74;2019-04-09 15:41:44.0
5;7930.28;2019-04-09 15:41:45.0
5;7930.74;2019-04-09 15:41:46.0
5;7930.57;2019-04-09 15:41:48.0
5;7931.33;2019-04-09 15:42:04.0
5;7930.57;2019-04-09 15:42:06.0
5;7931.33;2019-04-09 15:42:07.0
5;7931.31;2019-04-09 15:42:08.0
5;7931.73;2019-04-09 15:42:15.0
5;7932.01;2019-04-09 15:42:25.0
5;7931.45;2019-04-09 15:42:31.0
5;7931.35;2019-04-09 15:42:37.0
5;7931.29;2019-04-09 15:42:40.0
5;7929.86;2019-04-09 15:42:47.0
5;7929.76;2019-04-09 15:42:48.0
5;7929.86;2019-04-09 15:42:50.0
5;7930.17;2019-04-09 15:42:52.0
5;7929.7;2019-04-09 15:43:01.0
5;7930.51;2019-04-09 15:43:07.0
5;7930.01;2019-04-09 15:43:13.0
5;7929.52;2019-04-09 15:43:20.0
5;7930.01;2019-04-09 15:43:22.0
5;7929.52;2019-04-09 15:43:23.0
5;7928.06;2019-04-09 15:43:26.0
5;7928.6;2019-04-09 15:43:27.0
5;7928.65;2019-04-09 15:43:37.0
5;7928.77;2019-04-09 15:43:43.0
5;7928.99;2019-04-09 15:43:45.0
5;7930.67;2019-04-09 15:43:48.0
5;7931.12;2019-04-09 15:44:07.0
5;7931.82;2019-04-09 15:44:15.0
5;7931.95;2019-04-09 15:44:16.0
5;7932.19;2019-04-09 15:44:20.0
5;7932.08;2019-04-09 15:44:25.0
5;7932.14;2019-04-09 15:44:31.0
5;7932.08;2019-04-09 15:44:33.0
5;7932.43;2019-04-09 15:44:35.0
5;7933.38;2019-04-09 15:44:40.0
5;7933.11;2019-04-09 15:44:46.0
5;7932.86;2019-04-09 15:44:51.0
5;7933.04;2019-04-09 15:44:56.0
5;7933.24;2019-04-09 15:44:58.0
5;7933.32;2019-04-09 15:45:02.0
5;7933.24;2019-04-09 15:45:04.0
5;7933.32;2019-04-09 15:45:05.0
5;7933.93;2019-04-09 15:45:13.0
5;7933.81;2019-04-09 15:45:15.0
5;7932.75;2019-04-09 15:45:18.0
5;7931.45;2019-04-09 15:45:24.0
5;7931.28;2019-04-09 15:45:31.0
5;7931.45;2019-04-09 15:45:33.0
5;7931.48;2019-04-09 15:45:35.0
5;7932.04;2019-04-09 15:45:40.0
5;7932.43;2019-04-09 15:45:45.0
5;7932.39;2019-04-09 15:46:12.0
5;7932.48;2019-04-09 15:46:20.0
5;7932.24;2019-04-09 15:46:23.0
5;7932.22;2019-04-09 15:46:29.0
5;7933.02;2019-04-09 15:46:39.0
5;7932.55;2019-04-09 15:46:40.0
5;7933.02;2019-04-09 15:46:42.0
5;7932.55;2019-04-09 15:46:43.0
5;7932.25;2019-04-09 15:46:46.0
5;7931.66;2019-04-09 15:46:47.0
5;7932.54;2019-04-09 15:46:59.0
5;7932.71;2019-04-09 15:47:04.0
5;7932.37;2019-04-09 15:47:08.0
5;7932.44;2019-04-09 15:47:16.0
5;7931.93;2019-04-09 15:47:20.0
5;7931.81;2019-04-09 15:47:26.0
5;7931.32;2019-04-09 15:47:27.0
5;7930.84;2019-04-09 15:47:33.0
5;7930.93;2019-04-09 15:47:40.0
5;7931.15;2019-04-09 15:47:46.0
5;7930.83;2019-04-09 15:47:47.0
5;7931.15;2019-04-09 15:47:50.0
5;7930.83;2019-04-09 15:47:51.0
5;7930.81;2019-04-09 15:48:05.0
5;7930.66;2019-04-09 15:48:09.0
5;7930.74;2019-04-09 15:48:14.0
5;7930.18;2019-04-09 15:48:21.0
5;7930.02;2019-04-09 15:48:26.0
5;7929.82;2019-04-09 15:48:32.0
5;7929.7;2019-04-09 15:48:41.0
5;7929.39;2019-04-09 15:48:44.0
5;7929.38;2019-04-09 15:48:49.0
5;7929.39;2019-04-09 15:48:50.0
5;7929.21;2019-04-09 15:48:52.0
5;7929.38;2019-04-09 15:48:53.0
5;7929.21;2019-04-09 15:48:55.0
5;7929.36;2019-04-09 15:49:01.0
5;7929.45;2019-04-09 15:49:05.0
5;7929.7;2019-04-09 15:49:08.0
5;7929.56;2019-04-09 15:49:20.0
5;7929.29;2019-04-09 15:49:23.0
5;7929.48;2019-04-09 15:49:26.0
5;7929.13;2019-04-09 15:49:30.0
5;7928.76;2019-04-09 15:49:37.0
5;7925.74;2019-04-09 15:49:41.0
5;7925.38;2019-04-09 15:49:47.0
5;7924.72;2019-04-09 15:49:48.0
5;7924.62;2019-04-09 15:50:09.0
5;7925;2019-04-09 15:50:18.0
5;7924.88;2019-04-09 15:50:22.0
5;7925.49;2019-04-09 15:50:28.0
5;7926.03;2019-04-09 15:50:29.0
5;7926.48;2019-04-09 15:50:35.0
5;7926.03;2019-04-09 15:50:38.0
5;7926.48;2019-04-09 15:50:39.0
5;7926.65;2019-04-09 15:50:41.0
5;7928.56;2019-04-09 15:50:43.0
5;7928.33;2019-04-09 15:50:51.0
5;7928.12;2019-04-09 15:50:53.0
5;7928.33;2019-04-09 15:50:55.0
5;7928.12;2019-04-09 15:50:56.0
5;7928.69;2019-04-09 15:51:03.0
5;7928.67;2019-04-09 15:51:04.0
5;7928.16;2019-04-09 15:51:11.0
5;7928.5;2019-04-09 15:51:16.0
5;7928.83;2019-04-09 15:51:21.0
5;7929.07;2019-04-09 15:51:24.0
5;7928.83;2019-04-09 15:51:25.0
5;7929.07;2019-04-09 15:51:27.0
5;7929.73;2019-04-09 15:51:29.0
5;7929.12;2019-04-09 15:51:33.0
5;7929.84;2019-04-09 15:51:44.0
5;7929.97;2019-04-09 15:51:50.0
5;7930.74;2019-04-09 15:52:04.0
5;7929.97;2019-04-09 15:52:05.0
5;7930.74;2019-04-09 15:52:07.0
5;7930.78;2019-04-09 15:52:12.0
5;7929.53;2019-04-09 15:52:19.0
5;7930.66;2019-04-09 15:52:23.0
5;7930.56;2019-04-09 15:52:30.0
5;7930.86;2019-04-09 15:52:35.0
5;7930.56;2019-04-09 15:52:38.0
5;7931.14;2019-04-09 15:52:39.0
5;7931.15;2019-04-09 15:52:46.0
5;7931.31;2019-04-09 15:52:50.0
5;7930.37;2019-04-09 15:52:58.0
5;7929.58;2019-04-09 15:53:00.0
5;7930;2019-04-09 15:53:05.0
5;7929.26;2019-04-09 15:53:13.0
5;7928.55;2019-04-09 15:53:17.0
5;7929.26;2019-04-09 15:53:18.0
5;7928.71;2019-04-09 15:53:20.0
5;7929;2019-04-09 15:53:25.0
5;7928.56;2019-04-09 15:53:33.0
5;7928.99;2019-04-09 15:53:35.0
5;7928.56;2019-04-09 15:53:37.0
5;7928.99;2019-04-09 15:53:39.0
5;7928.97;2019-04-09 15:53:40.0
5;7928.99;2019-04-09 15:53:41.0
5;7928.97;2019-04-09 15:53:43.0
5;7929.04;2019-04-09 15:53:44.0
5;7928.63;2019-04-09 15:54:04.0
5;7929.04;2019-04-09 15:54:06.0
5;7928.63;2019-04-09 15:54:08.0
5;7929.22;2019-04-09 15:54:11.0
5;7928.63;2019-04-09 15:54:13.0
5;7929.22;2019-04-09 15:54:14.0
5;7929.45;2019-04-09 15:54:15.0
5;7930.21;2019-04-09 15:54:19.0
5;7930.34;2019-04-09 15:54:26.0
5;7931.17;2019-04-09 15:54:31.0
5;7931.84;2019-04-09 15:54:37.0
5;7931.71;2019-04-09 15:54:39.0
5;7931.84;2019-04-09 15:54:40.0
5;7931.71;2019-04-09 15:54:42.0
5;7931.68;2019-04-09 15:54:45.0
5;7931.91;2019-04-09 15:54:50.0
5;7930.98;2019-04-09 15:54:57.0
5;7930.96;2019-04-09 15:54:59.0
5;7931.84;2019-04-09 15:55:04.0
5;7931.37;2019-04-09 15:55:11.0
5;7931.32;2019-04-09 15:55:16.0
5;7931.25;2019-04-09 15:55:22.0
5;7931.64;2019-04-09 15:55:26.0
5;7931.69;2019-04-09 15:55:32.0
5;7931.89;2019-04-09 15:55:36.0
5;7931.69;2019-04-09 15:55:38.0
5;7931.55;2019-04-09 15:55:39.0
5;7931.84;2019-04-09 15:55:44.0
5;7932;2019-04-09 15:56:04.0
5;7932.72;2019-04-09 15:56:07.0
5;7933.04;2019-04-09 15:56:15.0
5;7932.3;2019-04-09 15:56:19.0
5;7931.86;2019-04-09 15:56:27.0
5;7932.3;2019-04-09 15:56:29.0
5;7931.42;2019-04-09 15:56:31.0
5;7931.86;2019-04-09 15:56:32.0
5;7931.42;2019-04-09 15:56:34.0
5;7931.68;2019-04-09 15:56:35.0
5;7931.73;2019-04-09 15:56:40.0
5;7931.49;2019-04-09 15:56:47.0
5;7931.46;2019-04-09 15:56:52.0
5;7932.28;2019-04-09 15:56:55.0
5;7931.46;2019-04-09 15:56:56.0
5;7932.52;2019-04-09 15:56:58.0
5;7932.43;2019-04-09 15:57:06.0
5;7932.52;2019-04-09 15:57:08.0
5;7932.43;2019-04-09 15:57:09.0
5;7932.73;2019-04-09 15:57:12.0
5;7932.56;2019-04-09 15:57:19.0
5;7932.84;2019-04-09 15:57:20.0
5;7932.72;2019-04-09 15:57:24.0
5;7932.62;2019-04-09 15:57:31.0
5;7932.72;2019-04-09 15:57:32.0
5;7932.62;2019-04-09 15:57:33.0
5;7932.66;2019-04-09 15:57:34.0
5;7932.62;2019-04-09 15:57:37.0
5;7932.66;2019-04-09 15:57:38.0
5;7932.64;2019-04-09 15:57:40.0
5;7932.66;2019-04-09 15:57:41.0
5;7932.64;2019-04-09 15:57:42.0
5;7933.3;2019-04-09 15:57:49.0
5;7934.16;2019-04-09 15:58:04.0
5;7934.32;2019-04-09 15:58:08.0
5;7934.23;2019-04-09 15:58:13.0
5;7934.32;2019-04-09 15:58:14.0
5;7934.37;2019-04-09 15:58:15.0
5;7934.72;2019-04-09 15:58:18.0
5;7934.63;2019-04-09 15:58:27.0
5;7934.59;2019-04-09 15:58:34.0
5;7934.69;2019-04-09 15:58:39.0
5;7934.55;2019-04-09 15:58:48.0
5;7934.31;2019-04-09 15:58:50.0
5;7934.55;2019-04-09 15:58:56.0
5;7934.04;2019-04-09 15:58:58.0
5;7933.97;2019-04-09 15:59:09.0
5;7933.41;2019-04-09 15:59:13.0
5;7932.93;2019-04-09 15:59:14.0
5;7933.41;2019-04-09 15:59:15.0
5;7932.93;2019-04-09 15:59:16.0
5;7932.58;2019-04-09 15:59:20.0
5;7932.39;2019-04-09 15:59:26.0
5;7932.47;2019-04-09 15:59:30.0
5;7932.39;2019-04-09 15:59:31.0
5;7932.47;2019-04-09 15:59:33.0
5;7932.29;2019-04-09 15:59:35.0
5;7932.81;2019-04-09 15:59:41.0
5;7933.2;2019-04-09 15:59:46.0
5;7932.81;2019-04-09 15:59:47.0
5;7933.2;2019-04-09 15:59:50.0
5;7933.61;2019-04-09 16:00:05.0
5;7934.92;2019-04-09 16:00:13.0
5;7934.75;2019-04-09 16:00:17.0
5;7934.92;2019-04-09 16:00:18.0
5;7934.75;2019-04-09 16:00:21.0
5;7934.77;2019-04-09 16:00:22.0
5;7933.84;2019-04-09 16:00:28.0
5;7933.46;2019-04-09 16:00:29.0
5;7933;2019-04-09 16:00:39.0
5;7932.09;2019-04-09 16:00:41.0
5;7933;2019-04-09 16:00:43.0
5;7931.55;2019-04-09 16:00:44.0
5;7932.09;2019-04-09 16:00:45.0
5;7931.55;2019-04-09 16:00:47.0
5;7931.9;2019-04-09 16:00:50.0
5;7931.55;2019-04-09 16:00:53.0
5;7931.54;2019-04-09 16:00:54.0
5;7931.56;2019-04-09 16:01:02.0
5;7931.54;2019-04-09 16:01:04.0
5;7931.56;2019-04-09 16:01:06.0
5;7931.52;2019-04-09 16:01:07.0
5;7931.64;2019-04-09 16:01:10.0
5;7931.49;2019-04-09 16:01:17.0
5;7931.46;2019-04-09 16:01:20.0
5;7931.49;2019-04-09 16:01:22.0
5;7931.46;2019-04-09 16:01:23.0
5;7931.42;2019-04-09 16:01:26.0
5;7931.46;2019-04-09 16:01:27.0
5;7931.42;2019-04-09 16:01:28.0
5;7931.77;2019-04-09 16:01:31.0
5;7931.94;2019-04-09 16:01:36.0
5;7931.77;2019-04-09 16:01:38.0
5;7931.94;2019-04-09 16:01:39.0
5;7931.98;2019-04-09 16:01:42.0
5;7931.94;2019-04-09 16:01:43.0
5;7931.98;2019-04-09 16:01:45.0
5;7931.9;2019-04-09 16:01:46.0
5;7932.29;2019-04-09 16:01:53.0
5;7933.01;2019-04-09 16:02:06.0
5;7931.83;2019-04-09 16:02:13.0
5;7931.84;2019-04-09 16:02:15.0
5;7932.16;2019-04-09 16:02:23.0
5;7932.24;2019-04-09 16:02:26.0
5;7932.16;2019-04-09 16:02:27.0
5;7931.28;2019-04-09 16:02:33.0
5;7930.72;2019-04-09 16:02:38.0
5;7930.3;2019-04-09 16:02:40.0
5;7930.72;2019-04-09 16:02:41.0
5;7930.3;2019-04-09 16:02:43.0
5;7929.46;2019-04-09 16:02:54.0
5;7929.31;2019-04-09 16:02:56.0
5;7929.46;2019-04-09 16:02:58.0
5;7928.77;2019-04-09 16:03:00.0
5;7927.62;2019-04-09 16:03:05.0
5;7928.11;2019-04-09 16:03:11.0
5;7928;2019-04-09 16:03:16.0
5;7927.6;2019-04-09 16:03:21.0
5;7928.2;2019-04-09 16:03:27.0
5;7928.1;2019-04-09 16:03:29.0
5;7927.67;2019-04-09 16:03:38.0
5;7927.7;2019-04-09 16:03:39.0
5;7928.25;2019-04-09 16:03:46.0
5;7928.52;2019-04-09 16:04:05.0
5;7928;2019-04-09 16:04:09.0
5;7928.52;2019-04-09 16:04:12.0
5;7928;2019-04-09 16:04:13.0
5;7928.03;2019-04-09 16:04:20.0
5;7928.32;2019-04-09 16:04:25.0
5;7928.03;2019-04-09 16:04:26.0
5;7928.32;2019-04-09 16:04:27.0
5;7928.33;2019-04-09 16:04:29.0
5;7928.17;2019-04-09 16:04:40.0
5;7928.24;2019-04-09 16:04:47.0
5;7928.56;2019-04-09 16:04:48.0
5;7928.71;2019-04-09 16:04:57.0
5;7929.45;2019-04-09 16:05:00.0
5;7928.71;2019-04-09 16:05:01.0
5;7929.45;2019-04-09 16:05:04.0
5;7929.77;2019-04-09 16:05:05.0
5;7930.87;2019-04-09 16:05:09.0
5;7929.77;2019-04-09 16:05:10.0
5;7930.87;2019-04-09 16:05:12.0
5;7931.26;2019-04-09 16:05:16.0
5;7932.6;2019-04-09 16:05:24.0
5;7932.46;2019-04-09 16:05:27.0
5;7932.38;2019-04-09 16:05:30.0
5;7932.46;2019-04-09 16:05:31.0
5;7932.38;2019-04-09 16:05:32.0
5;7931.55;2019-04-09 16:05:37.0
5;7932.38;2019-04-09 16:05:39.0
5;7931.75;2019-04-09 16:05:40.0
5;7931.55;2019-04-09 16:05:42.0
5;7931.75;2019-04-09 16:05:43.0
5;7931.62;2019-04-09 16:05:47.0
5;7931.61;2019-04-09 16:05:50.0
5;7932.18;2019-04-09 16:06:05.0
5;7932.03;2019-04-09 16:06:08.0
5;7932.18;2019-04-09 16:06:09.0
5;7932.03;2019-04-09 16:06:12.0
5;7932.36;2019-04-09 16:06:19.0
5;7932.46;2019-04-09 16:06:21.0
5;7933.32;2019-04-09 16:06:27.0
5;7934.34;2019-04-09 16:06:33.0
5;7935.21;2019-04-09 16:06:36.0
5;7935.7;2019-04-09 16:06:43.0
5;7937.19;2019-04-09 16:06:47.0
5;7937.64;2019-04-09 16:06:55.0
5;7937.77;2019-04-09 16:07:00.0
5;7937.51;2019-04-09 16:07:05.0
5;7937.9;2019-04-09 16:07:12.0
5;7937.79;2019-04-09 16:07:17.0
5;7937.46;2019-04-09 16:07:21.0
5;7937.82;2019-04-09 16:07:23.0
5;7937.99;2019-04-09 16:07:29.0
5;7938.44;2019-04-09 16:07:36.0
5;7938.62;2019-04-09 16:07:40.0
5;7938.8;2019-04-09 16:07:44.0
5;7939.01;2019-04-09 16:07:49.0
5;7938.89;2019-04-09 16:08:05.0
5;7939.01;2019-04-09 16:08:06.0
5;7938.89;2019-04-09 16:08:08.0
5;7939.07;2019-04-09 16:08:13.0
5;7938.97;2019-04-09 16:08:17.0
5;7939.27;2019-04-09 16:08:23.0
5;7939.1;2019-04-09 16:08:25.0
5;7939.27;2019-04-09 16:08:27.0
5;7939.1;2019-04-09 16:08:28.0
5;7939.04;2019-04-09 16:08:33.0
5;7939.02;2019-04-09 16:08:36.0
5;7939.04;2019-04-09 16:08:37.0
5;7939.02;2019-04-09 16:08:38.0
5;7938.84;2019-04-09 16:08:40.0
5;7938.88;2019-04-09 16:08:45.0
5;7938.6;2019-04-09 16:08:55.0
5;7938.02;2019-04-09 16:09:02.0
5;7937.94;2019-04-09 16:09:03.0
5;7938.02;2019-04-09 16:09:04.0
5;7937.94;2019-04-09 16:09:06.0
5;7938.44;2019-04-09 16:09:14.0
5;7938.77;2019-04-09 16:09:19.0
5;7938.68;2019-04-09 16:09:26.0
5;7937.77;2019-04-09 16:09:30.0
5;7937.84;2019-04-09 16:09:35.0
5;7937.77;2019-04-09 16:09:37.0
5;7937.84;2019-04-09 16:09:38.0
5;7938.07;2019-04-09 16:09:40.0
5;7938.19;2019-04-09 16:09:45.0
5;7938.07;2019-04-09 16:09:46.0
5;7937.59;2019-04-09 16:09:48.0
5;7936.65;2019-04-09 16:10:05.0
5;7936.8;2019-04-09 16:10:11.0
5;7936.66;2019-04-09 16:10:19.0
5;7936.88;2019-04-09 16:10:23.0
5;7936.85;2019-04-09 16:10:25.0
5;7936.66;2019-04-09 16:10:31.0
5;7936.27;2019-04-09 16:10:37.0
5;7933.09;2019-04-09 16:16:10.0
5;7933.39;2019-04-09 16:16:13.0
5;7932.73;2019-04-09 16:16:16.0
5;7932.59;2019-04-09 16:16:21.0
5;7931.92;2019-04-09 16:16:25.0
5;7931.77;2019-04-09 16:16:31.0
5;7931.92;2019-04-09 16:16:33.0
5;7932.01;2019-04-09 16:16:35.0
5;7931.82;2019-04-09 16:16:42.0
5;7931.92;2019-04-09 16:16:47.0
5;7931.88;2019-04-09 16:16:51.0
5;7931.92;2019-04-09 16:16:53.0
5;7931.88;2019-04-09 16:16:54.0
5;7931.13;2019-04-09 16:16:57.0
5;7931.19;2019-04-09 16:17:02.0
5;7930.38;2019-04-09 16:17:08.0
5;7930.47;2019-04-09 16:17:13.0
5;7930.37;2019-04-09 16:17:14.0
5;7930.47;2019-04-09 16:17:17.0
5;7930.37;2019-04-09 16:17:18.0
5;7930.2;2019-04-09 16:17:20.0
5;7930.22;2019-04-09 16:17:26.0
5;7930.16;2019-04-09 16:17:32.0
5;7930.22;2019-04-09 16:17:33.0
5;7930.16;2019-04-09 16:17:34.0
5;7930.27;2019-04-09 16:17:38.0
5;7931.04;2019-04-09 16:17:40.0
5;7931.16;2019-04-09 16:17:47.0
5;7931.65;2019-04-09 16:18:03.0
5;7931.16;2019-04-09 16:18:06.0
5;7931.65;2019-04-09 16:18:07.0
5;7931.62;2019-04-09 16:18:10.0
5;7931.48;2019-04-09 16:18:16.0
5;7931.55;2019-04-09 16:18:26.0
5;7931.19;2019-04-09 16:18:32.0
5;7931.4;2019-04-09 16:18:37.0
5;7932.29;2019-04-09 16:18:45.0
5;7931.66;2019-04-09 16:18:52.0
5;7930.93;2019-04-09 16:18:55.0
5;7931.66;2019-04-09 16:18:56.0
5;7930.93;2019-04-09 16:18:58.0
5;7930.1;2019-04-09 16:19:01.0
5;7930.44;2019-04-09 16:19:04.0
5;7930.1;2019-04-09 16:19:05.0
5;7930.51;2019-04-09 16:19:07.0
5;7930.44;2019-04-09 16:19:08.0
5;7930.51;2019-04-09 16:19:10.0
5;7930.29;2019-04-09 16:19:16.0
5;7930.51;2019-04-09 16:19:18.0
5;7930.29;2019-04-09 16:19:19.0
5;7930.37;2019-04-09 16:19:21.0
5;7930.02;2019-04-09 16:19:26.0
5;7930.63;2019-04-09 16:19:32.0
5;7931.17;2019-04-09 16:19:38.0
5;7932;2019-04-09 16:19:43.0
5;7932.43;2019-04-09 16:19:49.0
5;7932.34;2019-04-09 16:20:05.0
5;7932.43;2019-04-09 16:20:11.0
5;7932.34;2019-04-09 16:20:12.0
5;7932.26;2019-04-09 16:20:15.0
5;7932.31;2019-04-09 16:20:26.0
5;7932.26;2019-04-09 16:20:27.0
5;7932.31;2019-04-09 16:20:28.0
5;7932.32;2019-04-09 16:20:31.0
5;7933.12;2019-04-09 16:20:36.0
5;7934.44;2019-04-09 16:20:42.0
5;7935.25;2019-04-09 16:20:43.0
5;7934.44;2019-04-09 16:20:44.0
5;7935.25;2019-04-09 16:20:47.0
5;7934.85;2019-04-09 16:20:54.0
5;7935.25;2019-04-09 16:20:55.0
5;7935.35;2019-04-09 16:20:56.0
5;7935.32;2019-04-09 16:20:59.0
5;7935.89;2019-04-09 16:21:06.0
5;7936.81;2019-04-09 16:21:13.0
5;7937.08;2019-04-09 16:21:17.0
5;7937.22;2019-04-09 16:21:21.0
5;7936.87;2019-04-09 16:21:23.0
5;7937.22;2019-04-09 16:21:25.0
5;7936.87;2019-04-09 16:21:27.0
5;7936.95;2019-04-09 16:21:32.0
5;7937.1;2019-04-09 16:21:40.0
5;7937.09;2019-04-09 16:21:45.0
5;7937.05;2019-04-09 16:21:49.0
5;7937.1;2019-04-09 16:22:03.0
5;7937.09;2019-04-09 16:22:13.0
5;7936.8;2019-04-09 16:22:17.0
5;7936.57;2019-04-09 16:22:20.0
5;7936.53;2019-04-09 16:22:24.0
5;7936.27;2019-04-09 16:22:30.0
5;7936.48;2019-04-09 16:22:37.0
5;7936.34;2019-04-09 16:22:41.0
5;7936.24;2019-04-09 16:22:45.0
5;7936.23;2019-04-09 16:22:53.0
5;7936.24;2019-04-09 16:22:54.0
5;7936.23;2019-04-09 16:22:55.0
5;7936.67;2019-04-09 16:22:58.0
5;7936.45;2019-04-09 16:23:00.0
5;7935.93;2019-04-09 16:23:03.0
5;7935.58;2019-04-09 16:23:10.0
5;7935.53;2019-04-09 16:23:15.0
5;7935.85;2019-04-09 16:23:21.0
5;7936.13;2019-04-09 16:23:26.0
5;7936.11;2019-04-09 16:23:31.0
5;7936.41;2019-04-09 16:23:35.0
5;7936.71;2019-04-09 16:23:39.0
5;7936.45;2019-04-09 16:23:46.0
5;7936.51;2019-04-09 16:24:04.0
5;7936.54;2019-04-09 16:24:13.0
5;7936.16;2019-04-09 16:24:19.0
5;7936.31;2019-04-09 16:24:21.0
5;7936.04;2019-04-09 16:24:25.0
5;7936.31;2019-04-09 16:24:26.0
5;7936.04;2019-04-09 16:24:27.0
5;7936.35;2019-04-09 16:24:32.0
5;7936.88;2019-04-09 16:24:38.0
5;7937.53;2019-04-09 16:24:39.0
5;7936.88;2019-04-09 16:24:42.0
5;7937.53;2019-04-09 16:24:43.0
5;7937.23;2019-04-09 16:24:44.0
5;7936.75;2019-04-09 16:24:49.0
5;7936.6;2019-04-09 16:24:55.0
5;7937;2019-04-09 16:25:01.0
5;7937.26;2019-04-09 16:25:04.0
5;7937;2019-04-09 16:25:06.0
5;7937.26;2019-04-09 16:25:08.0
5;7937.2;2019-04-09 16:25:12.0
5;7937.26;2019-04-09 16:25:13.0
5;7937.2;2019-04-09 16:25:14.0
5;7937.23;2019-04-09 16:25:18.0
5;7937.44;2019-04-09 16:25:21.0
5;7937.79;2019-04-09 16:25:26.0
5;7937.81;2019-04-09 16:25:38.0
5;7937.86;2019-04-09 16:25:41.0
5;7939.68;2019-04-09 16:25:44.0
5;7937.86;2019-04-09 16:25:45.0
5;7939.68;2019-04-09 16:25:46.0
5;7939.09;2019-04-09 16:26:08.0
5;7939.24;2019-04-09 16:26:18.0
5;7938.9;2019-04-09 16:26:25.0
5;7938.81;2019-04-09 16:26:31.0
5;7939.09;2019-04-09 16:26:37.0
5;7938.74;2019-04-09 16:26:42.0
5;7938.94;2019-04-09 16:26:45.0
5;7938.74;2019-04-09 16:26:46.0
5;7938.78;2019-04-09 16:26:48.0
5;7938.97;2019-04-09 16:26:56.0
5;7939.21;2019-04-09 16:27:02.0
5;7938.97;2019-04-09 16:27:04.0
5;7939.54;2019-04-09 16:27:05.0
5;7939.07;2019-04-09 16:27:12.0
5;7938.96;2019-04-09 16:27:18.0
5;7939.04;2019-04-09 16:27:22.0
5;7939.03;2019-04-09 16:27:25.0
5;7938.93;2019-04-09 16:27:32.0
5;7938.64;2019-04-09 16:27:38.0
5;7938.93;2019-04-09 16:27:39.0
5;7938.5;2019-04-09 16:27:41.0
5;7938.46;2019-04-09 16:27:49.0
5;7938.4;2019-04-09 16:28:02.0
5;7938.42;2019-04-09 16:28:13.0
5;7938.3;2019-04-09 16:28:18.0
5;7938.72;2019-04-09 16:28:19.0
5;7938.94;2019-04-09 16:28:23.0
5;7938.98;2019-04-09 16:28:30.0
5;7939.91;2019-04-09 16:28:37.0
5;7939.99;2019-04-09 16:28:42.0
5;7940.14;2019-04-09 16:28:47.0
