ID;VALEUR;DATE
7;13.42;2019-04-08 17:06:38.0
7;13.4;2019-04-08 17:06:40.0
7;13.42;2019-04-08 17:06:42.0
7;13.4;2019-04-08 17:06:43.0
7;13.39;2019-04-08 17:08:43.0
7;13.4;2019-04-08 17:08:44.0
7;13.39;2019-04-08 17:08:45.0
7;13.4;2019-04-08 17:08:49.0
7;13.39;2019-04-08 17:08:53.0
7;13.38;2019-04-08 17:10:22.0
7;13.39;2019-04-08 17:10:26.0
7;13.38;2019-04-08 17:10:28.0
7;13.39;2019-04-08 17:10:29.0
7;13.38;2019-04-08 17:10:34.0
7;13.39;2019-04-08 17:10:39.0
7;13.38;2019-04-08 17:10:40.0
7;13.39;2019-04-08 17:10:44.0
7;13.38;2019-04-08 17:10:47.0
7;13.39;2019-04-08 17:10:49.0
7;13.38;2019-04-08 17:10:50.0
7;13.39;2019-04-08 17:11:34.0
7;13.38;2019-04-08 17:11:35.0
7;13.39;2019-04-08 17:11:37.0
7;13.38;2019-04-08 17:11:41.0
7;13.4;2019-04-08 17:11:42.0
7;13.38;2019-04-08 17:11:44.0
7;13.4;2019-04-08 17:11:45.0
7;13.39;2019-04-08 17:11:46.0
7;13.38;2019-04-08 17:11:47.0
7;13.4;2019-04-08 17:11:50.0
7;13.39;2019-04-08 17:11:51.0
7;13.4;2019-04-08 17:11:52.0
7;13.39;2019-04-08 17:11:54.0
7;13.4;2019-04-08 17:11:59.0
7;13.39;2019-04-08 17:13:13.0
7;13.4;2019-04-08 17:13:15.0
7;13.39;2019-04-08 17:13:16.0
7;13.38;2019-04-08 17:13:47.0
7;13.39;2019-04-08 17:14:53.0
7;13.4;2019-04-08 17:15:51.0
7;13.39;2019-04-08 17:15:52.0
7;13.4;2019-04-08 17:15:55.0
7;13.39;2019-04-08 17:15:56.0
7;13.4;2019-04-08 17:15:57.0
7;13.41;2019-04-08 17:16:23.0
7;13.42;2019-04-08 17:16:57.0
7;13.41;2019-04-08 17:17:29.0
7;13.42;2019-04-08 17:17:30.0
7;13.41;2019-04-08 17:17:32.0
7;13.42;2019-04-08 17:17:33.0
7;13.41;2019-04-08 17:17:34.0
7;13.4;2019-04-08 17:18:04.0
7;13.41;2019-04-08 17:18:06.0
7;13.4;2019-04-08 17:18:08.0
7;13.41;2019-04-08 17:18:10.0
7;13.4;2019-04-08 17:18:12.0
7;13.41;2019-04-08 17:18:18.0
7;13.4;2019-04-08 17:18:19.0
7;13.41;2019-04-08 17:18:20.0
7;13.4;2019-04-08 17:18:23.0
7;13.41;2019-04-08 17:18:27.0
7;13.4;2019-04-08 17:18:28.0
7;13.38;2019-04-08 17:19:08.0
7;13.4;2019-04-08 17:19:11.0
7;13.38;2019-04-08 17:19:14.0
7;13.4;2019-04-08 17:19:16.0
7;13.38;2019-04-08 17:19:19.0
7;13.4;2019-04-08 17:19:25.0
7;13.38;2019-04-08 17:19:26.0
7;13.4;2019-04-08 17:19:28.0
7;13.38;2019-04-08 17:19:29.0
7;13.4;2019-04-08 17:19:32.0
7;13.38;2019-04-08 17:19:33.0
7;13.36;2019-04-08 17:22:15.0
7;13.38;2019-04-08 17:22:17.0
7;13.36;2019-04-08 17:22:19.0
7;13.38;2019-04-08 17:22:24.0
7;13.36;2019-04-08 17:22:27.0
7;13.35;2019-04-08 17:22:52.0
7;13.36;2019-04-08 17:22:55.0
7;13.35;2019-04-08 17:22:59.0
7;13.36;2019-04-08 17:23:00.0
7;13.35;2019-04-08 17:23:01.0
7;13.36;2019-04-08 17:23:03.0
7;13.35;2019-04-08 17:23:04.0
7;13.36;2019-04-08 17:23:06.0
7;13.35;2019-04-08 17:23:07.0
7;13.36;2019-04-08 17:23:09.0
7;13.35;2019-04-08 17:23:15.0
7;13.36;2019-04-08 17:23:16.0
7;13.35;2019-04-08 17:25:01.0
7;13.36;2019-04-08 17:25:02.0
7;13.34;2019-04-08 17:25:07.0
7;13.35;2019-04-08 17:25:15.0
7;13.34;2019-04-08 17:25:16.0
7;13.35;2019-04-08 17:25:23.0
7;13.34;2019-04-08 17:25:24.0
7;13.35;2019-04-08 17:25:31.0
7;13.34;2019-04-08 17:25:32.0
7;13.35;2019-04-08 17:26:12.0
7;13.34;2019-04-08 17:26:21.0
7;13.35;2019-04-08 17:26:22.0
7;13.34;2019-04-08 17:26:30.0
7;13.35;2019-04-08 17:26:31.0
7;13.34;2019-04-08 17:27:10.0
7;13.35;2019-04-08 17:27:11.0
7;13.34;2019-04-08 17:27:12.0
7;13.35;2019-04-08 17:27:14.0
7;13.34;2019-04-08 17:27:15.0
7;13.33;2019-04-08 17:28:56.0
7;13.34;2019-04-08 17:29:04.0
7;13.33;2019-04-08 17:29:05.0
7;13.34;2019-04-08 17:31:04.0
7;13.33;2019-04-08 17:33:12.0
7;13.34;2019-04-08 17:33:18.0
7;13.33;2019-04-08 17:33:22.0
7;13.34;2019-04-08 17:34:13.0
7;13.33;2019-04-08 17:34:15.0
7;13.34;2019-04-08 17:34:16.0
7;13.33;2019-04-08 17:34:18.0
7;13.34;2019-04-08 17:34:22.0
7;13.32;2019-04-08 17:34:47.0
7;13.34;2019-04-08 17:34:51.0
7;13.32;2019-04-08 17:34:53.0
7;13.34;2019-04-08 17:34:55.0
7;13.32;2019-04-08 17:34:56.0
7;13.3;2019-04-08 17:34:57.0
7;13.32;2019-04-08 17:34:58.0
7;13.3;2019-04-08 17:35:00.0
7;13.32;2019-04-08 17:35:02.0
7;13.3;2019-04-08 17:35:04.0
7;13.32;2019-04-08 17:35:06.0
7;13.3;2019-04-08 17:35:07.0
7;13.32;2019-04-08 17:35:11.0
7;13.3;2019-04-08 17:35:14.0
7;13.29;2019-04-08 17:35:30.0
7;13.3;2019-04-08 17:35:32.0
7;13.29;2019-04-08 17:35:33.0
7;13.3;2019-04-08 17:35:37.0
7;13.29;2019-04-08 17:35:38.0
7;13.3;2019-04-08 17:35:43.0
7;13.29;2019-04-08 17:35:46.0
7;13.28;2019-04-08 17:36:21.0
7;13.29;2019-04-08 17:36:23.0
7;13.28;2019-04-08 17:36:25.0
7;13.29;2019-04-08 17:36:26.0
7;13.28;2019-04-08 17:36:30.0
7;13.29;2019-04-08 17:36:32.0
7;13.28;2019-04-08 17:36:33.0
7;13.29;2019-04-08 17:36:35.0
7;13.28;2019-04-08 17:36:37.0
7;13.29;2019-04-08 17:37:25.0
7;13.28;2019-04-08 17:37:30.0
7;13.29;2019-04-08 17:37:36.0
7;13.28;2019-04-08 17:37:37.0
7;13.29;2019-04-08 17:37:50.0
7;13.28;2019-04-08 17:37:51.0
7;13.27;2019-04-08 17:39:01.0
7;13.28;2019-04-08 17:39:02.0
7;13.27;2019-04-08 17:39:12.0
7;13.28;2019-04-08 17:39:13.0
7;13.27;2019-04-08 17:39:16.0
7;13.28;2019-04-08 17:39:18.0
7;13.27;2019-04-08 17:39:20.0
7;13.28;2019-04-08 17:39:21.0
7;13.27;2019-04-08 17:39:25.0
7;13.28;2019-04-08 17:39:26.0
7;13.27;2019-04-08 17:39:30.0
7;13.28;2019-04-08 17:39:32.0
7;13.29;2019-04-08 17:41:04.0
7;13.28;2019-04-08 17:41:05.0
7;13.29;2019-04-08 17:41:09.0
7;13.28;2019-04-08 17:41:10.0
7;13.29;2019-04-08 17:41:13.0
7;13.28;2019-04-08 17:41:17.0
7;13.29;2019-04-08 17:41:18.0
7;13.28;2019-04-08 17:41:27.0
7;13.29;2019-04-08 17:41:28.0
7;13.3;2019-04-08 17:42:11.0
7;13.29;2019-04-08 17:42:12.0
7;13.3;2019-04-08 17:42:14.0
7;13.29;2019-04-08 17:42:23.0
7;13.3;2019-04-08 17:42:24.0
7;13.31;2019-04-08 17:42:40.0
7;13.3;2019-04-08 17:42:41.0
7;13.31;2019-04-08 17:42:42.0
7;13.3;2019-04-08 17:42:44.0
7;13.31;2019-04-08 17:42:45.0
7;13.32;2019-04-08 17:43:13.0
7;13.31;2019-04-08 17:43:14.0
7;13.32;2019-04-08 17:43:15.0
7;13.33;2019-04-08 17:45:58.0
7;13.32;2019-04-08 17:47:02.0
7;13.33;2019-04-08 17:47:03.0
7;13.32;2019-04-08 17:47:06.0
7;13.33;2019-04-08 17:47:11.0
7;13.32;2019-04-08 17:47:15.0
7;13.33;2019-04-08 17:47:16.0
7;13.32;2019-04-08 17:47:19.0
7;13.33;2019-04-08 17:47:21.0
7;13.32;2019-04-08 17:47:25.0
7;13.33;2019-04-08 17:47:31.0
7;13.32;2019-04-08 17:48:40.0
7;13.33;2019-04-08 17:50:20.0
7;13.32;2019-04-08 17:50:24.0
7;13.33;2019-04-08 17:50:29.0
7;13.32;2019-04-08 17:50:32.0
7;13.33;2019-04-08 17:50:36.0
7;13.32;2019-04-08 17:50:37.0
7;13.33;2019-04-08 17:50:38.0
7;13.32;2019-04-08 17:50:40.0
7;13.33;2019-04-08 17:51:18.0
7;13.32;2019-04-08 17:51:20.0
7;13.33;2019-04-08 17:51:22.0
7;13.32;2019-04-08 17:51:23.0
7;13.33;2019-04-08 17:51:26.0
7;13.32;2019-04-08 17:51:27.0
7;13.33;2019-04-08 17:51:36.0
7;13.32;2019-04-08 17:51:37.0
7;13.33;2019-04-08 17:51:38.0
7;13.32;2019-04-08 17:51:41.0
7;13.33;2019-04-08 17:51:44.0
7;13.32;2019-04-08 17:51:45.0
7;13.33;2019-04-08 17:51:46.0
7;13.32;2019-04-08 17:51:49.0
7;13.3;2019-04-08 17:52:27.0
7;13.29;2019-04-08 17:53:00.0
7;13.26;2019-04-08 17:53:32.0
7;13.27;2019-04-08 17:54:41.0
7;13.26;2019-04-08 17:54:42.0
7;13.27;2019-04-08 17:54:44.0
7;13.26;2019-04-08 17:54:45.0
7;13.27;2019-04-08 17:54:55.0
7;13.26;2019-04-08 17:55:00.0
7;13.27;2019-04-08 17:55:02.0
7;13.26;2019-04-08 17:55:03.0
7;13.27;2019-04-08 17:55:04.0
7;13.28;2019-04-08 17:56:41.0
7;13.27;2019-04-08 17:56:42.0
7;13.28;2019-04-08 17:56:43.0
7;13.27;2019-04-08 17:56:45.0
7;13.28;2019-04-08 17:56:46.0
7;13.27;2019-04-08 17:57:15.0
7;13.28;2019-04-08 17:57:17.0
7;13.27;2019-04-08 17:57:19.0
7;13.26;2019-04-08 17:59:16.0
7;13.27;2019-04-08 17:59:18.0
7;13.26;2019-04-08 17:59:23.0
7;13.27;2019-04-08 17:59:24.0
7;13.26;2019-04-08 17:59:27.0
7;13.27;2019-04-08 17:59:28.0
7;13.26;2019-04-08 17:59:29.0
7;13.27;2019-04-08 17:59:31.0
7;13.26;2019-04-08 17:59:32.0
7;13.27;2019-04-08 17:59:33.0
7;13.26;2019-04-08 17:59:34.0
7;13.27;2019-04-08 17:59:50.0
7;13.26;2019-04-08 17:59:53.0
7;13.27;2019-04-08 17:59:59.0
7;13.26;2019-04-08 18:00:01.0
7;13.27;2019-04-08 18:00:02.0
7;13.26;2019-04-08 18:00:04.0
7;13.27;2019-04-08 18:00:05.0
7;13.26;2019-04-08 18:00:08.0
7;13.27;2019-04-08 18:00:09.0
7;13.26;2019-04-08 18:00:22.0
7;13.27;2019-04-08 18:00:25.0
7;13.26;2019-04-08 18:00:35.0
7;13.25;2019-04-08 18:00:41.0
7;13.26;2019-04-08 18:00:44.0
7;13.25;2019-04-08 18:00:47.0
7;13.26;2019-04-08 18:00:49.0
7;13.25;2019-04-08 18:00:50.0
7;13.27;2019-04-08 18:01:18.0
7;13.25;2019-04-08 18:01:21.0
7;13.27;2019-04-08 18:01:22.0
7;13.29;2019-04-08 18:02:22.0
7;13.28;2019-04-08 18:02:55.0
7;13.29;2019-04-08 18:03:28.0
7;13.28;2019-04-08 18:03:32.0
7;13.29;2019-04-08 18:03:33.0
7;13.28;2019-04-08 18:04:14.0
7;13.29;2019-04-08 18:04:15.0
7;13.28;2019-04-08 18:04:17.0
7;13.29;2019-04-08 18:04:18.0
7;13.28;2019-04-08 18:04:21.0
7;13.29;2019-04-08 18:04:23.0
7;13.3;2019-04-08 18:04:29.0
7;13.28;2019-04-08 18:04:31.0
7;13.3;2019-04-08 18:04:33.0
7;13.29;2019-04-08 18:06:07.0
7;13.3;2019-04-08 18:06:09.0
7;13.29;2019-04-08 18:06:11.0
7;13.3;2019-04-08 18:06:12.0
7;13.29;2019-04-08 18:06:14.0
7;13.3;2019-04-08 18:06:16.0
7;13.29;2019-04-08 18:06:18.0
7;13.3;2019-04-08 18:06:20.0
7;13.29;2019-04-08 18:06:21.0
7;13.28;2019-04-08 18:07:01.0
7;13.29;2019-04-08 18:07:02.0
7;13.28;2019-04-08 18:07:03.0
7;13.29;2019-04-08 18:07:05.0
7;13.28;2019-04-08 18:07:06.0
7;13.29;2019-04-08 18:07:07.0
7;13.28;2019-04-08 18:07:10.0
7;13.29;2019-04-08 18:07:11.0
7;13.28;2019-04-08 18:07:14.0
7;13.29;2019-04-08 18:07:17.0
7;13.28;2019-04-08 18:07:20.0
7;13.27;2019-04-08 18:07:21.0
7;13.28;2019-04-08 18:07:22.0
7;13.27;2019-04-08 18:07:29.0
7;13.28;2019-04-08 18:07:30.0
7;13.27;2019-04-08 18:07:35.0
7;13.28;2019-04-08 18:07:39.0
7;13.27;2019-04-08 18:07:45.0
7;13.28;2019-04-08 18:07:49.0
7;13.27;2019-04-08 18:07:50.0
7;13.28;2019-04-08 18:07:53.0
7;13.27;2019-04-08 18:07:56.0
7;13.28;2019-04-08 18:07:57.0
7;13.26;2019-04-08 18:08:07.0
7;13.28;2019-04-08 18:08:08.0
7;13.26;2019-04-08 18:08:10.0
7;13.28;2019-04-08 18:08:11.0
7;13.26;2019-04-08 18:08:15.0
7;13.28;2019-04-08 18:08:19.0
7;13.26;2019-04-08 18:08:22.0
7;13.23;2019-04-08 18:08:42.0
7;13.26;2019-04-08 18:08:46.0
7;13.23;2019-04-08 18:08:50.0
7;13.26;2019-04-08 18:08:54.0
7;13.23;2019-04-08 18:08:55.0
7;13.22;2019-04-08 18:08:56.0
7;13.23;2019-04-08 18:09:01.0
7;13.22;2019-04-08 18:09:07.0
7;13.23;2019-04-08 18:09:10.0
7;13.22;2019-04-08 18:09:12.0
7;13.19;2019-04-08 18:09:15.0
7;13.22;2019-04-08 18:09:16.0
7;13.19;2019-04-08 18:09:17.0
7;13.23;2019-04-08 18:09:20.0
7;13.19;2019-04-08 18:09:22.0
7;13.22;2019-04-08 18:09:25.0
7;13.19;2019-04-08 18:09:28.0
7;13.2;2019-04-08 18:10:51.0
7;13.19;2019-04-08 18:10:54.0
7;13.2;2019-04-08 18:10:58.0
7;13.19;2019-04-08 18:11:00.0
7;13.2;2019-04-08 18:11:01.0
7;13.19;2019-04-08 18:11:04.0
7;13.2;2019-04-08 18:11:06.0
7;13.19;2019-04-08 18:11:10.0
7;13.2;2019-04-08 18:11:12.0
7;13.19;2019-04-08 18:11:14.0
7;13.2;2019-04-08 18:11:15.0
7;13.19;2019-04-08 18:11:17.0
7;13.2;2019-04-08 18:11:18.0
7;13.18;2019-04-08 18:12:23.0
7;13.2;2019-04-08 18:12:24.0
7;13.18;2019-04-08 18:12:25.0
7;13.2;2019-04-08 18:12:27.0
7;13.18;2019-04-08 18:12:28.0
7;13.2;2019-04-08 18:12:32.0
7;13.18;2019-04-08 18:12:33.0
7;13.19;2019-04-08 18:12:54.0
7;13.18;2019-04-08 18:12:55.0
7;13.19;2019-04-08 18:12:59.0
7;13.18;2019-04-08 18:13:01.0
7;13.19;2019-04-08 18:13:03.0
7;13.18;2019-04-08 18:13:05.0
7;13.19;2019-04-08 18:13:06.0
7;13.2;2019-04-08 18:13:10.0
7;13.19;2019-04-08 18:13:11.0
7;13.2;2019-04-08 18:13:12.0
7;13.19;2019-04-08 18:13:14.0
7;13.2;2019-04-08 18:13:15.0
7;13.19;2019-04-08 18:13:17.0
7;13.2;2019-04-08 18:13:18.0
7;13.19;2019-04-08 18:13:19.0
7;13.2;2019-04-08 18:13:24.0
7;13.19;2019-04-08 18:13:26.0
7;13.2;2019-04-08 18:13:27.0
7;13.19;2019-04-08 18:13:28.0
7;13.2;2019-04-08 18:13:31.0
7;13.19;2019-04-08 18:13:32.0
7;13.2;2019-04-08 18:13:35.0
7;13.19;2019-04-08 18:14:45.0
7;13.2;2019-04-08 18:14:46.0
7;13.19;2019-04-08 18:14:47.0
7;13.2;2019-04-08 18:14:55.0
7;13.19;2019-04-08 18:14:56.0
7;13.2;2019-04-08 18:14:59.0
7;13.19;2019-04-08 18:15:03.0
7;13.21;2019-04-08 18:16:16.0
7;13.2;2019-04-08 18:16:19.0
7;13.19;2019-04-08 18:16:20.0
7;13.21;2019-04-08 18:16:22.0
7;13.2;2019-04-08 18:16:23.0
7;13.19;2019-04-08 18:16:24.0
7;13.2;2019-04-08 18:16:26.0
7;13.21;2019-04-08 18:16:27.0
7;13.2;2019-04-08 18:16:28.0
7;13.21;2019-04-08 18:16:31.0
7;13.2;2019-04-08 18:16:32.0
7;13.21;2019-04-08 18:16:33.0
7;13.2;2019-04-08 18:16:39.0
7;13.21;2019-04-08 18:16:44.0
7;13.2;2019-04-08 18:16:46.0
7;13.21;2019-04-08 18:18:48.0
7;13.2;2019-04-08 18:18:50.0
7;13.21;2019-04-08 18:18:51.0
7;13.2;2019-04-08 18:18:52.0
7;13.21;2019-04-08 18:18:54.0
7;13.22;2019-04-08 18:19:55.0
7;13.21;2019-04-08 18:19:56.0
7;13.22;2019-04-08 18:19:58.0
7;13.23;2019-04-08 18:21:03.0
7;13.22;2019-04-08 18:21:07.0
7;13.23;2019-04-08 18:21:08.0
7;13.22;2019-04-08 18:21:11.0
7;13.23;2019-04-08 18:21:14.0
7;13.22;2019-04-08 18:21:15.0
7;13.23;2019-04-08 18:21:17.0
7;13.22;2019-04-08 18:21:19.0
7;13.23;2019-04-08 18:21:20.0
7;13.22;2019-04-08 18:21:24.0
7;13.23;2019-04-08 18:21:28.0
7;13.22;2019-04-08 18:21:32.0
7;13.24;2019-04-08 18:21:33.0
7;13.23;2019-04-08 18:23:12.0
7;13.22;2019-04-08 18:23:32.0
7;13.23;2019-04-08 18:23:34.0
7;13.22;2019-04-08 18:23:35.0
7;13.23;2019-04-08 18:23:38.0
7;13.22;2019-04-08 18:23:41.0
7;13.21;2019-04-08 18:24:18.0
7;13.22;2019-04-08 18:24:22.0
7;13.21;2019-04-08 18:24:25.0
7;13.22;2019-04-08 18:24:27.0
7;13.21;2019-04-08 18:24:31.0
7;13.22;2019-04-08 18:24:32.0
7;13.21;2019-04-08 18:24:33.0
7;13.2;2019-04-08 18:24:50.0
7;13.21;2019-04-08 18:24:51.0
7;13.2;2019-04-08 18:24:54.0
7;13.21;2019-04-08 18:24:55.0
7;13.2;2019-04-08 18:25:00.0
7;13.21;2019-04-08 18:25:02.0
7;13.2;2019-04-08 18:25:06.0
7;13.22;2019-04-08 18:25:08.0
7;13.2;2019-04-08 18:25:09.0
7;13.21;2019-04-08 18:25:10.0
7;13.2;2019-04-08 18:25:12.0
7;13.21;2019-04-08 18:25:13.0
7;13.2;2019-04-08 18:25:14.0
7;13.21;2019-04-08 18:25:15.0
7;13.22;2019-04-08 18:25:17.0
7;13.2;2019-04-08 18:25:19.0
7;13.21;2019-04-08 18:25:22.0
7;13.22;2019-04-08 18:25:27.0
7;13.21;2019-04-08 18:25:29.0
7;13.22;2019-04-08 18:25:32.0
7;13.21;2019-04-08 18:25:34.0
7;13.22;2019-04-08 18:25:38.0
7;13.21;2019-04-08 18:25:39.0
7;13.2;2019-04-08 18:25:43.0
7;13.21;2019-04-08 18:25:46.0
7;13.2;2019-04-08 18:25:47.0
7;13.21;2019-04-08 18:25:48.0
7;13.2;2019-04-08 18:25:52.0
7;13.19;2019-04-08 18:26:14.0
7;13.2;2019-04-08 18:26:17.0
7;13.19;2019-04-08 18:26:25.0
7;13.2;2019-04-08 18:26:30.0
7;13.19;2019-04-08 18:26:31.0
7;13.2;2019-04-08 18:26:32.0
7;13.19;2019-04-08 18:26:34.0
7;13.17;2019-04-08 18:27:02.0
7;13.19;2019-04-08 18:27:05.0
7;13.17;2019-04-08 18:27:06.0
7;13.18;2019-04-08 18:27:07.0
7;13.17;2019-04-08 18:27:08.0
7;13.19;2019-04-08 18:27:10.0
7;13.18;2019-04-08 18:27:11.0
7;13.17;2019-04-08 18:27:13.0
7;13.19;2019-04-08 18:27:16.0
7;13.17;2019-04-08 18:27:17.0
7;13.18;2019-04-08 18:27:19.0
7;13.17;2019-04-08 18:27:22.0
7;13.18;2019-04-08 18:27:24.0
7;13.17;2019-04-08 18:27:25.0
7;13.18;2019-04-08 18:27:26.0
7;13.17;2019-04-08 18:27:37.0
7;13.18;2019-04-08 18:27:38.0
7;13.17;2019-04-08 18:27:41.0
7;13.18;2019-04-08 18:27:43.0
7;13.17;2019-04-08 18:27:48.0
7;13.18;2019-04-08 18:27:50.0
7;13.17;2019-04-08 18:27:52.0
7;13.18;2019-04-08 18:27:55.0
7;13.17;2019-04-08 18:27:56.0
7;13.18;2019-04-08 18:28:00.0
7;13.17;2019-04-08 18:28:01.0
7;13.16;2019-04-08 18:29:09.0
7;13.17;2019-04-08 18:29:12.0
7;13.16;2019-04-08 18:29:14.0
7;13.17;2019-04-08 18:29:17.0
7;13.16;2019-04-08 18:29:18.0
7;13.17;2019-04-08 18:29:22.0
7;13.16;2019-04-08 18:29:29.0
7;13.17;2019-04-08 18:29:34.0
7;13.15;2019-04-08 18:29:35.0
7;13.16;2019-04-08 18:29:38.0
7;13.15;2019-04-08 18:29:39.0
7;13.16;2019-04-08 18:29:42.0
7;13.15;2019-04-08 18:29:43.0
7;13.16;2019-04-08 18:30:06.0
7;13.15;2019-04-08 18:30:07.0
7;13.16;2019-04-08 18:30:10.0
7;13.15;2019-04-08 18:30:11.0
7;13.16;2019-04-08 18:30:14.0
7;13.15;2019-04-08 18:30:15.0
7;13.16;2019-04-08 18:30:16.0
7;13.15;2019-04-08 18:30:20.0
7;13.16;2019-04-08 18:30:21.0
7;13.15;2019-04-08 18:30:55.0
7;13.16;2019-04-08 18:30:57.0
7;13.15;2019-04-08 18:30:58.0
7;13.16;2019-04-08 18:31:00.0
7;13.15;2019-04-08 18:31:01.0
7;13.16;2019-04-08 18:31:02.0
7;13.15;2019-04-08 18:31:06.0
7;13.16;2019-04-08 18:31:07.0
7;13.15;2019-04-08 18:31:21.0
7;13.16;2019-04-08 18:31:22.0
7;13.15;2019-04-08 18:32:40.0
7;13.16;2019-04-08 18:32:42.0
7;13.15;2019-04-08 18:32:44.0
7;13.16;2019-04-08 18:32:46.0
7;13.15;2019-04-08 18:32:47.0
7;13.16;2019-04-08 18:33:22.0
7;13.15;2019-04-08 18:33:38.0
7;13.16;2019-04-08 18:33:39.0
7;13.15;2019-04-08 18:33:41.0
7;13.16;2019-04-08 18:33:42.0
7;13.15;2019-04-08 18:34:17.0
7;13.16;2019-04-08 18:34:18.0
7;13.15;2019-04-08 18:34:22.0
7;13.16;2019-04-08 18:34:23.0
7;13.15;2019-04-08 18:34:25.0
7;13.16;2019-04-08 18:34:27.0
7;13.15;2019-04-08 18:34:28.0
7;13.14;2019-04-08 18:37:24.0
7;13.15;2019-04-08 18:37:26.0
7;13.14;2019-04-08 18:37:29.0
7;13.15;2019-04-08 18:37:31.0
7;13.14;2019-04-08 18:37:36.0
7;13.12;2019-04-08 18:40:05.0
7;13.14;2019-04-08 18:40:06.0
7;13.12;2019-04-08 18:40:09.0
7;13.14;2019-04-08 18:40:11.0
7;13.12;2019-04-08 18:40:14.0
7;13.14;2019-04-08 18:40:16.0
7;13.12;2019-04-08 18:40:17.0
7;13.13;2019-04-08 18:40:22.0
7;13.12;2019-04-08 18:40:23.0
7;13.13;2019-04-08 18:40:29.0
7;13.12;2019-04-08 18:40:30.0
7;13.13;2019-04-08 18:40:33.0
7;13.12;2019-04-08 18:40:34.0
7;13.13;2019-04-08 18:40:38.0
7;13.12;2019-04-08 18:40:39.0
7;13.13;2019-04-08 18:41:16.0
7;13.12;2019-04-08 18:41:17.0
7;13.13;2019-04-08 18:41:20.0
7;13.12;2019-04-08 18:41:21.0
7;13.13;2019-04-08 18:41:24.0
7;13.14;2019-04-08 18:42:22.0
7;13.13;2019-04-08 18:42:23.0
7;13.14;2019-04-08 18:42:24.0
7;13.15;2019-04-08 18:42:55.0
7;13.14;2019-04-08 18:42:58.0
7;13.15;2019-04-08 18:42:59.0
7;13.14;2019-04-08 18:43:00.0
7;13.15;2019-04-08 18:43:02.0
7;13.14;2019-04-08 18:43:28.0
7;13.15;2019-04-08 18:43:29.0
7;13.14;2019-04-08 18:43:31.0
7;13.13;2019-04-08 18:43:57.0
7;13.14;2019-04-08 18:44:00.0
7;13.13;2019-04-08 18:44:03.0
7;13.14;2019-04-08 18:44:39.0
7;13.13;2019-04-08 18:44:41.0
7;13.14;2019-04-08 18:44:46.0
7;13.13;2019-04-08 18:44:55.0
7;13.14;2019-04-08 18:44:57.0
7;13.13;2019-04-08 18:44:59.0
7;13.14;2019-04-08 18:45:01.0
7;13.15;2019-04-08 18:45:44.0
7;13.14;2019-04-08 18:45:45.0
7;13.15;2019-04-08 18:45:47.0
7;13.14;2019-04-08 18:45:48.0
7;13.15;2019-04-08 18:45:51.0
7;13.14;2019-04-08 18:45:55.0
7;13.15;2019-04-08 18:45:56.0
7;13.14;2019-04-08 18:46:01.0
7;13.15;2019-04-08 18:46:02.0
7;13.17;2019-04-08 18:46:42.0
7;13.15;2019-04-08 18:46:44.0
7;13.17;2019-04-08 18:46:47.0
7;13.18;2019-04-08 18:47:14.0
7;13.17;2019-04-08 18:47:15.0
7;13.18;2019-04-08 18:47:19.0
7;13.17;2019-04-08 18:47:20.0
7;13.18;2019-04-08 18:47:23.0
7;13.17;2019-04-08 18:47:45.0
7;13.18;2019-04-08 18:47:46.0
7;13.17;2019-04-08 18:47:47.0
7;13.18;2019-04-08 18:47:49.0
7;13.17;2019-04-08 18:47:50.0
7;13.18;2019-04-08 18:47:56.0
7;13.17;2019-04-08 18:47:58.0
7;13.18;2019-04-08 18:48:57.0
7;13.17;2019-04-08 18:48:58.0
7;13.18;2019-04-08 18:49:02.0
7;13.2;2019-04-08 18:50:10.0
7;13.18;2019-04-08 18:50:19.0
7;13.2;2019-04-08 18:50:21.0
7;13.19;2019-04-08 18:50:32.0
7;13.2;2019-04-08 18:50:34.0
7;13.19;2019-04-08 18:50:35.0
7;13.2;2019-04-08 18:50:36.0
7;13.19;2019-04-08 18:50:37.0
7;13.18;2019-04-08 18:51:04.0
7;13.19;2019-04-08 18:51:07.0
7;13.18;2019-04-08 18:51:08.0
7;13.19;2019-04-08 18:51:09.0
7;13.18;2019-04-08 18:51:11.0
7;13.19;2019-04-08 18:51:15.0
7;13.18;2019-04-08 18:51:16.0
7;13.17;2019-04-08 18:51:42.0
7;13.18;2019-04-08 18:51:43.0
7;13.17;2019-04-08 18:51:45.0
7;13.18;2019-04-08 18:51:47.0
7;13.17;2019-04-08 18:51:48.0
7;13.19;2019-04-08 18:52:12.0
7;13.17;2019-04-08 18:52:15.0
7;13.19;2019-04-08 18:52:19.0
7;13.17;2019-04-08 18:52:24.0
7;13.19;2019-04-08 18:52:25.0
7;13.17;2019-04-08 18:52:27.0
7;13.19;2019-04-08 18:52:28.0
7;13.17;2019-04-08 18:52:29.0
7;13.19;2019-04-08 18:52:31.0
7;13.2;2019-04-08 18:52:36.0
7;13.19;2019-04-08 18:52:37.0
7;13.2;2019-04-08 18:52:38.0
7;13.19;2019-04-08 18:52:42.0
7;13.2;2019-04-08 18:52:45.0
7;13.19;2019-04-08 18:52:46.0
7;13.2;2019-04-08 18:52:48.0
7;13.21;2019-04-08 18:53:50.0
7;13.2;2019-04-08 18:54:19.0
7;13.21;2019-04-08 18:54:20.0
